date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.0.12.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.0.12.54.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.0.12.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.0.12.55.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.0.12.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.0.12.56.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.57.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.58d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.59.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.5a.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.5b.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.1.0.5c.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.5d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.5ed41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.5f.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.60.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.61.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.2.0.62.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.63.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.64d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.65.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.66.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.67.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.3.0.68.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.69.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.6ad41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.6b.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.6c.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.6d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.0.6e.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.6f.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.70d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.71.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.72.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.73.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.4.2.74.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.75.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.76d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.77.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.78.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.79.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.6.0.7a.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.7b.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.7cd41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.7d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.7e.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.7f.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.7.0.80.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.81.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.82d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.83.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.84.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.85.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.0.86.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.87.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.88d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.89.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.8a.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.8b.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.1.8c.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.8d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.8ed41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.8f.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.90.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.ttf	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.91.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.svg	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.8.2.92.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.eot	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.93.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.eot?	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.94d41d.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.woff2	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.95.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
14:42:35	9339/9339	------	404	error ('Not%20Found')	text/html	etag:W/%226272da93-247b%22	https://yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.woff	C:/My%20Web%20Sites/yell0wsuit.github.io/yell0wsuit.github.io/fonts/pro-fa-brands-400-5.9.0.96.delayed	(from https://yell0wsuit.github.io/css/pro.min.css)
